T,P,z_carbon dioxide,z_nitrogen,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_oxygen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_oxygen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_nitrogen,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
259.0304482759,33.3460450826,0.95,0.004749,0.003325,0.022154,0.019772,0.02268958261587857,0.0019758367272921388,0.959857434639367,0.00294897493171901,0.0024935252519836843,0.014276350556212907,0.020423714620717397,0.7485829449280513,0.04152892921818875,0.02031453137800276,0.18311808547514966,0.00645550900060759,0.021778764562715183,6.691101034539335e-05,5.657704720966323e-05,0.0003239244353984367,0.00046340556020989444,0.0014790776760133524,8.205438359441295e-05,4.013819719438644e-05,0.0003618114387132218,1.2755031776765446e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,61.77794369140718,55.44611770258769,63.65845399182276,85.43605611273483,3.87,6.330704326568889,-0.011197060857010221
259.0304482759,33.8582877455,0.95,0.004749,0.003325,0.022154,0.019772,0.02268009737763612,0.0020077989928118127,0.9589608138261658,0.0031097060038538255,0.0025814594763282576,0.015003452765815673,0.020344567927836447,0.7403915936662507,0.04309482535810912,0.020717655090802426,0.18941724631307488,0.006378679571763,0.021749324638914623,7.052843498322445e-05,5.854775229954643e-05,0.00034027976972946346,0.0004614167817092633,0.001486557496049431,8.652574694941245e-05,4.159688702473563e-05,0.0003803117563685788,1.2807106419655036e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,61.77794369140718,55.44611770258769,63.65845399182276,85.43605611273483,3.87,6.282182894385709,-0.009962351260541347
259.0304482759,34.3705304084,0.95,0.004749,0.003325,0.022154,0.019772,0.022670607017759574,0.002039850926596718,0.9580586447162939,0.0032717881642608552,0.002666963097865606,0.015731783904378016,0.020270820117201636,0.7324472689280047,0.04462809636804575,0.02108949145549748,0.19552938758994173,0.006305755658510292,0.021719771034330437,7.417342371731485e-05,6.0461672322577815e-05,0.00035664909058446935,0.00045955179680477336,0.0014940832402060259,9.103466372860575e-05,4.3019418686950096e-05,0.0003988508024522314,1.2862801522904717e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,61.77794369140718,55.44611770258769,63.65845399182276,85.43605611273483,3.87,6.233855841398513,-0.008673133690517254
259.0304482759,34.8827730713,0.95,0.004749,0.003325,0.022154,0.019772,0.022661108140597793,0.0020719931521743992,0.9571516437840213,0.003435219167530287,0.0027501284190792016,0.01646127410279922,0.02020173452656999,0.7247401275523548,0.04612999039657188,0.021432095781437396,0.20146140794835907,0.00623637832127677,0.021690116906740643,7.784587304205816e-05,6.232095750528503e-05,0.000373030712575555,0.00045779369073425073,0.00150165658139448,9.558102421156773e-05,4.440715569588411e-05,0.00041742665769641305,1.2921733176054342e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,61.77794369140718,55.44611770258769,63.65845399182276,85.43605611273483,3.87,6.185716634755052,-0.007329896524982615
259.0304482759,35.3950157342,0.95,0.004749,0.003325,0.022154,0.019772,0.02265159794942909,0.0021042262725019145,0.9562403991344437,0.003599997473702403,0.0028310437184991826,0.01719185791109446,0.020136701762260255,0.7172607926702106,0.04760169762865371,0.0217473782702513,0.20721988946455477,0.0061702419663297705,0.02166037306419502,8.154569539326725e-05,6.412766408870019e-05,0.00038942305340582356,0.00045612847234627953,0.0015092790041722059,0.00010016474276590522,4.576140471430002e-05,0.0004360375355962588,1.2983585253244977e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,61.77794369140718,55.44611770258769,63.65845399182276,85.43605611273483,3.87,6.137759962270213,-0.0059353985971286605
259.0304482759,35.907258397,0.95,0.004749,0.003325,0.022154,0.019772,0.02264207403630294,0.0021365508381355315,0.9553253923678028,0.003766123051834234,0.0029097937880534874,0.017923477736523898,0.02007521305578562,0.7100003054946143,0.049044359102994484,0.022037116805961546,0.21281113485660333,0.006107083739826458,0.021630548262751948,8.527283696945791e-05,6.588376637948145e-05,0.00040582470989840156,0.00045454446030365346,0.0015169517477810017,0.00010478576654732284,4.708342038186775e-05,0.0004546818085424495,1.3048094882890095e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,61.77794369140718,55.44611770258769,63.65845399182276,85.43605611273483,3.87,6.089981412077966,-0.0044858979041348945
259.0304482759,36.4195010599,0.95,0.004749,0.003325,0.022154,0.019772,0.022632534422806216,0.0021689674110430823,0.9544070268983001,0.003933595878644898,0.002986459416807485,0.01865607703445518,0.020016840771792176,0.7029501617064182,0.05045905827134685,0.02230296366202875,0.21824114059234623,0.006046675767860035,0.021600649889643917,8.902724412883932e-05,6.759114555320919e-05,0.00042223430567683135,0.00045303183780341736,0.001524675992328686,0.00010944405298247521,4.837440135261844e-05,0.00047335792169367054,1.311504268563232e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,61.77794369140718,55.44611770258769,63.65845399182276,85.43605611273483,3.87,6.042377391550738,-0.002984244729269392
259.0304482759,36.9317437228,0.95,0.004749,0.003325,0.022154,0.019772,0.02262297740372683,0.002201476530865192,0.9534856388665404,0.004102416748253282,0.0030611179466056974,0.019389603832891223,0.01996122260570943,0.6961022588616237,0.05184683008569078,0.022546456911934472,0.22351563535987337,0.0059888187808777435,0.021570684062855783,9.280888139640448e-05,6.925160213620336e-05,0.00043865056937871324,0.00045158228795972563,0.001532452785966111,0.0001141395796334036,4.9635495745787034e-05,0.0004920644255261833,1.3184243993707044e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,61.77794369140718,55.44611770258769,63.65845399182276,85.43605611273483,3.87,5.994944912910834,-0.0014312051758142985
259.0304482759,37.4439863857,0.95,0.004749,0.003325,0.022154,0.019772,0.022613401491333885,0.002234078719193544,0.9525615094567896,0.004272587214844071,0.00313384341003114,0.02012401035772783,0.019908049560607346,0.6894488793441922,0.05320866300772757,0.02276902883429217,0.22864009155501466,0.005933337258773445,0.021540655858537424,9.6617730096009e-05,7.086685924200504e-05,0.0004550723258350611,0.00045018871762338706,0.0015402830693146971,0.00011887234170230493,5.086780277539633e-05,0.0005107999628975218,1.3255542503623912e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,61.77794369140718,55.44611770258769,63.65845399182276,85.43605611273483,3.87,5.947681477818528,0.00017404577754209782
259.0304482759,37.9562290486,0.95,0.004749,0.003325,0.022154,0.019772,0.02260380546390234,0.002266774517759204,0.9516348799846834,0.004444108544343019,0.0032047062691834987,0.02085924843182943,0.01985705676996065,0.682982700055702,0.054545495172934125,0.022972012321255272,0.23361971679296725,0.00588007565714129,0.021510569699837837,0.00010045376499679582,7.243855707757206e-05,0.00047149839367628243,0.0004488450483138555,0.0015481677805566432,0.00012364233851656475,5.207237215147192e-05,0.0005295632208724202,1.3328805662104083e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,61.77794369140718,55.44611770258769,63.65845399182276,85.43605611273483,3.87,5.900585068048556,0.0018269566663215997
259.0304482759,38.4684717114,0.95,0.004749,0.003325,0.022154,0.019772,0.022594188189589838,0.0022995644350161425,0.9507059513206225,0.00461698319135894,0.003273774195524308,0.021595275795060064,0.019808015497434075,0.676696728445903,0.05585822615728085,0.023156650628331752,0.23845949960848786,0.005828895159996445,0.02148042917710118,0.00010431698709373696,7.39682702638993e-05,0.0004879277253196814,0.0004475460298113375,0.001556107730025975,0.00012844959027437144,5.3250210219005906e-05,0.0005483529844914245,1.3403920005365552e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,61.77794369140718,55.44611770258769,63.65845399182276,85.43605611273483,3.87,5.853653951522468,0.003528560188856389
262.5028275862,26.1740180058,0.95,0.004749,0.003325,0.022154,0.019772,0.022581630493762356,0.0015398744367552445,0.9551520020638249,0.0002945189557212896,0.0003549187973369433,0.0015072340061801476,0.04269132617693687,0.949388623801708,0.0052776029882125675,0.0036774526837931323,0.02460410408457716,0.01705221644170919,0.021568889575982634,6.650718231506918e-06,8.01464513675338e-06,3.403580139519322e-05,0.0009640397530162727,0.0014619392723384918,8.126845928891622e-06,5.662815380150012e-06,3.788723091910567e-05,2.6258272188605458e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,6.798903437451867,-0.03975314824873255
262.5028275862,26.6758882683,0.95,0.004749,0.003325,0.022154,0.019772,0.02253156256504608,0.001572890966689569,0.963112239880164,0.0003829578029845242,0.00045400765865437906,0.001955578849943802,0.03409521580825321,0.9442542941002092,0.006662173846680175,0.004583051849621657,0.031004828586799905,0.0134956516166889,0.021700423690021585,8.628637697718398e-06,1.0229501965981227e-05,4.4062247208389636e-05,0.0007682184881524054,0.0014852090494480547,1.0478873061958746e-05,7.208640854139826e-06,4.876721480793609e-05,2.122718851747945e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,6.672688369025517,-0.031197186224363627
262.5028275862,27.1777585309,0.95,0.004749,0.003325,0.022154,0.019772,0.022499986917634007,0.0016046534152627545,0.9669934978315254,0.0004938069401124517,0.0005746218809280693,0.0025151813971945403,0.029422891950239404,0.9354891391397002,0.00838253766469389,0.005673566174824014,0.038923717866871696,0.011531039153910298,0.02175734105064647,1.1110649692367042e-05,1.2928984803467806e-05,5.659154853235358e-05,0.0006620146839593455,0.0015011358420617342,1.3451067692219723e-05,9.104107339150597e-06,6.245907680979956e-05,1.8503321359850703e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,6.5827951701307805,-0.026199206135299136
262.5028275862,27.6796287934,0.95,0.004749,0.003325,0.022154,0.019772,0.022478254591386335,0.0016357792691971537,0.9687340705981927,0.0006171447069235279,0.0007041457881123831,0.003134687029091591,0.026809951877679684,0.9250519475904568,0.010251367563953976,0.0068151762483083375,0.047481908011486766,0.010399600585794056,0.0217754510702562,1.3872335841953565e-05,1.5827968294642526e-05,7.046229310423724e-05,0.0006026409238893,0.0015131807987989211,1.676897454203604e-05,1.1148124022907611e-05,7.76699207871163e-05,1.701145104617249e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,6.511945766288453,-0.023050621656687476
262.5028275862,28.1814990559,0.95,0.004749,0.003325,0.022154,0.019772,0.022461415089840824,0.0016666285143573602,0.9694157847371689,0.0007473484156459353,0.000835749692442497,0.0037850886516845855,0.025216028503058246,0.9140114576504794,0.012166346734168233,0.007939003056008,0.056202087827627804,0.009681104731716452,0.02177445033562533,1.6786502980558243e-05,1.877212075315773e-05,8.50184473573334e-05,0.0005663876831244488,0.0015233175577696238,2.0276780382723324e-05,1.3231368868713156e-05,9.36680021399412e-05,1.6134805196358602e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,6.450567027032891,-0.020789512222997075
262.5028275862,28.6833693184,0.95,0.004749,0.003325,0.022154,0.019772,0.02244715589105852,0.001697370710754055,0.9695386627812554,0.0008817999290849797,0.0009664060901219186,0.004452866813966881,0.024160264385570798,0.9028475043210152,0.014081682419214845,0.0090169754636791,0.06487200047996583,0.009181837316124942,0.021763385505859257,1.9793900472894886e-05,2.1693068159035054e-05,9.995419553523564e-05,0.0005423292210320968,0.0015324669101118864,2.390183529651558e-05,1.5305150051636867e-05,0.000110111833562717,1.5584981731299097e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,6.394247720541893,-0.01896808608343825
262.5028275862,29.185239581,0.95,0.004749,0.003325,0.022154,0.019772,0.022434369257405246,0.0017280875707765622,0.9693408647007155,0.0010192448423349183,0.0010947759287900309,0.005131514888835206,0.023413599639324326,0.8917776626348427,0.01597678461249345,0.010038704908399332,0.07339725547341926,0.008809592370845156,0.021746550894988347,2.2866115156647348e-05,2.4560607440594344e-05,0.00011512229986600185,0.0005252693399536522,0.001541069894695446,2.7609282909824165e-05,1.7347761178898553e-05,0.00012683688491272783,1.5223747079665542e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,6.340890048948734,-0.017375580780828237
262.5028275862,29.6871098435,0.95,0.004749,0.003325,0.022154,0.019772,0.022422482569820337,0.0017588215933622869,0.9689450489502066,0.0011590333275832536,0.001220256206908876,0.005817632185700407,0.022858029329600835,0.8809049440898616,0.01784207506135859,0.011001274178144133,0.08173485674332887,0.008516849927306705,0.02172615347119972,2.5988404585576368e-05,2.736117353012935e-05,0.00013044575628149316,0.0005125337642234168,0.0015493546373648466,3.138102688830824e-05,1.934927857901885e-05,0.00014375703097053993,1.4979619559573057e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,6.289414451369573,-0.01590476012294939
262.5028275862,30.188980106,0.95,0.004749,0.003325,0.022154,0.019772,0.022411176387051375,0.0017895966504389356,0.9684194453693342,0.0013008017774997853,0.0013425853033709972,0.006509288028907698,0.022427879520887234,0.8702790661143328,0.019673096627701548,0.01190506024584483,0.08986565057902242,0.008277126433098412,0.021703419006822613,2.9152498080137645e-05,3.00889160485103e-05,0.00014588080216997238,0.000502635163930141,0.001557448501665335,3.520690782869621e-05,2.1305255939237638e-05,0.00016082326726573433,1.4812717739932493e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,6.2392205909964344,-0.014491704091899926
262.5028275862,30.6908503686,0.95,0.004749,0.003325,0.022154,0.019772,0.02240026049805112,0.0018204271286870722,0.9678045943190815,0.001444332224472504,0.0014616704990569533,0.00720530004815289,0.02208410290923617,0.859923214637467,0.021467934707298963,0.012751933773842998,0.09778227958221652,0.008074637299174422,0.02167907502395811,3.235341807391373e-05,3.2741799941192134e-05,0.00016140059804524502,0.0004946896580326588,0.001565427548513841,3.908081073804979e-05,2.321396618512471e-05,0.00017800551445633096,1.4699288793725629e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,6.189951807370303,-0.013102686864692181
262.5028275862,31.1927206311,0.95,0.004749,0.003325,0.022154,0.019772,0.02238961526948458,0.0018513222113118195,0.9671259354217523,0.001589486754138293,0.0015775077309632013,0.007904897530630454,0.02180217256251589,0.849846530920344,0.023226017715146742,0.013544436697841332,0.1054835822058428,0.0078994324608251,0.021653577611233422,3.558799690109821e-05,3.531979118090366e-05,0.00017698761445551455,0.00048814225571364346,0.00157333975889913,4.2998842476372956e-05,2.5075116498420573e-05,0.00019528409866641298,1.4624394771483092e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,6.141384236096158,-0.011715935597976568
262.5028275862,31.6945908936,0.95,0.004749,0.003325,0.022154,0.019772,0.022379161982264056,0.0018822880696625288,0.9664001696932781,0.0017361739785794015,0.001690141077449953,0.008607549404058609,0.021565965846633745,0.8400504017782673,0.02494751115948786,0.014285379376883211,0.1129717676335116,0.007744940051850008,0.021627225937253344,3.885411869602027e-05,3.78239409451308e-05,0.00019262974238376805,0.00048262824298579097,0.0015812168491824465,4.69584026232768e-05,2.6889199171710398e-05,0.0002126454104252463,1.4578208259848757e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,6.093370851174259,-0.010317519493644234
262.5028275862,32.1964611561,0.95,0.004749,0.003325,0.022154,0.019772,0.022368846843171093,0.00191332904197322,0.9656386810357499,0.001884331030087533,0.001799641220338035,0.009312871841713415,0.02136447487211119,0.830531806855747,0.026632995524270977,0.01497763597910577,0.1202509159417817,0.007606645699094486,0.021600223761930434,4.215031221386285e-05,4.0255898830399026e-05,0.00020831820389736807,0.00047789866629903253,0.0015890806263395938,5.095768381133044e-05,2.8657145898926072e-05,0.00023007956979529136,1.4554016128078167e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,6.045811379105935,-0.008898274616041313
262.5028275862,32.6983314187,0.95,0.004749,0.003325,0.022154,0.019772,0.022358631899470235,0.0019444483036884063,0.9648494778502568,0.002033913324358277,0.001906093396219673,0.010020575719813624,0.02118993970935175,0.8212851924000947,0.028283286026511728,0.015624037875238363,0.12732614056285593,0.007481343135299441,0.02157271431364995,4.5475519334754516e-05,4.2617640612086736e-05,0.0002240463639400818,0.00047377806193336306,0.0015969465992067705,5.499538753698473e-05,3.0380133943270646e-05,0.0002475790980326368,1.45470849687439e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.998635231887537,-0.007452059299554392
262.5028275862,33.2002016812,0.95,0.004749,0.003325,0.022154,0.019772,0.022348489634134754,0.00197564826641524,0.9640383467943211,0.002184888464313813,0.002009590384734943,0.010730435309938571,0.02103673904669153,0.8123035634159185,0.0298993276447729,0.0162273181521421,0.13420310193168217,0.007366688855484098,0.021544801000241292,4.882895719645785e-05,4.4911309882105745e-05,0.00023980902229391572,0.0004701393445209835,0.0016048261268655814,5.907055482837685e-05,3.2059472975848095e-05,0.0002651381256788756,1.4553986066557628e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.951791367810253,-0.005974716104775624
262.5028275862,33.7020719437,0.95,0.004749,0.003325,0.022154,0.019772,0.02233839962116254,0.0020069308248759025,0.9632095661073753,0.0023372324608136458,0.0021102283016296527,0.011442268852622594,0.020900704277558687,0.8035791410199987,0.031482132025478234,0.016790083871352186,0.14088771638498582,0.007260926698185005,0.021516560206633128,5.2210032717208334e-05,4.71391230936903e-05,0.0002556019742026645,0.00046688828451584724,0.0016127277483403352,6.318246119474509e-05,3.369653687366843e-05,0.0002827519008594018,1.4572177607751894e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.905242023688994,-0.004462942053099717
262.5028275862,34.2039422062,0.95,0.004749,0.003325,0.022154,0.019772,0.022328346383709067,0.002038297515034346,0.9623663620429814,0.0024909273059813978,0.0022081040188934847,0.012155926067528706,0.020778680564614866,0.7951037678956918,0.03303273865373074,0.017314803834348396,0.14738597809165233,0.007162711524576627,0.021488049479725654,5.561828770459191e-05,4.93033113851138e-05,0.0002714217278505394,0.0004639535770431642,0.0016206580342962341,6.733054911267836e-05,3.52927216288595e-05,0.0003004164728951215,1.4599737101452412e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.8589587045892895,-0.0029158046849655506
262.5028275862,34.7058124688,0.95,0.004749,0.003325,0.022154,0.019772,0.02231831798090531,0.0020697496184048244,0.9615112098028792,0.002645959366162387,0.0023033135623298177,0.012871279867561206,0.02066823740106737,0.7868691626664083,0.03455219057851653,0.017803805175440696,0.15370384870133882,0.007070992878295655,0.021459312922585617,5.905336249856682e-05,5.140608449380863e-05,0.0002872653169054558,0.00046128029442186146,0.0016286221491633222,7.151438326493535e-05,3.6849418968022214e-05,0.0003181284821969489,1.4635184811595662e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.81291953969239,-0.0013316372739380355
262.5028275862,35.2076827313,0.95,0.004749,0.003325,0.022154,0.019772,0.022308305050673813,0.0021012882326590697,0.9606460372358231,0.0028023182879196983,0.002395951113788239,0.013588220705247287,0.020567472657221662,0.7788670809668788,0.03604151912586784,0.018259275007689854,0.1598471887455647,0.006984936153998798,0.021430384844377696,6.25149712159946e-05,5.344960833288972e-05,0.00030313017258853855,0.00045882545415869356,0.0016366242320412215,7.573362002634289e-05,3.836799971054454e-05,0.00033588501673468836,1.4677364146272574e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.76710749230599,0.0002902905866548622
262.5028275862,35.7095529938,0.95,0.004749,0.003325,0.022154,0.019772,0.022298300146184724,0.002132914320529944,0.959772365961536,0.002959996234684359,0.0024861083968489668,0.014306652616449195,0.020474876790481364,0.7710894174518824,0.03750173430131399,0.018683264928392382,0.16582171541042773,0.006903867907983563,0.021401292288224176,6.600288447256848e-05,5.5435991228888385e-05,0.00031901403412878314,0.0004565549481303048,0.0016446676608922119,7.998798613598162e-05,3.984980332002297e-05,0.0003536835114537422,1.4725358727985245e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.721509119480615,0.001950351414842899
262.5028275862,36.2114232563,0.95,0.004749,0.003325,0.022154,0.019772,0.0222882972662709,0.002164628744376218,0.9588914111847034,0.003118987342059132,0.002573874310603384,0.015026490387290366,0.020389236775343638,0.7635282696497384,0.03893381886677014,0.019077697080670558,0.17163297729177077,0.006827237111050189,0.021372056818558673,6.95169170495501e-05,5.73672757607463e-05,0.0003349148846206898,0.0004544413702812417,0.0016527552396276596,8.427726344734774e-05,4.1296131477321745e-05,0.00037152167612863765,1.4778433695251286e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.676113694431259,0.0036486526272323516
262.5028275862,36.7132935189,0.95,0.004749,0.003325,0.022154,0.019772,0.02227829151691045,0.0021964322910591463,0.9580041536087914,0.0032792873211175207,0.0026593347265155684,0.0157476574820746,0.020309566861500955,0.7561759767596454,0.04033872482930352,0.019444370984638793,0.17728634025346776,0.0067545871729443405,0.021342695808507714,7.305691890756446e-05,5.924543427835716e-05,0.000350830904094114,0.00045246245112270234,0.0016608893330780758,8.86012777952316e-05,4.270824430999417e-05,0.0003893974424964155,1.483599337942886e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.6309125739884935,0.005385071113332529
262.5028275862,37.2151637814,0.95,0.004749,0.003325,0.022154,0.019772,0.022268278889227344,0.0022283257033504,0.957111393514827,0.0034408929106763196,0.0027425722735465712,0.01647008336142363,0.020235057939526523,0.749025151870469,0.041717369570023234,0.01978496999411643,0.18278697310676192,0.006685535458629447,0.021313223438845185,7.662276296290551e-05,6.107236426119735e-05,0.00036676040962100437,0.0004505999135370506,0.001669071998368903,9.295988688905059e-05,4.408735717790605e-05,0.0004073089104114159,1.48975505031245e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.585898752009421,0.00715643114290998
262.5028275862,37.7170340439,0.95,0.004749,0.003325,0.022154,0.019772,0.022258255972839924,0.002260309641481206,0.956213784483643,0.0036038026424156278,0.00282366678772161,0.017193706747795086,0.020165039338424777,0.7420686530378101,0.04307064274877731,0.02010107106914232,0.18813987543122487,0.006619757713045356,0.021283651179794916,8.021436169048395e-05,6.284989814311425e-05,0.00038270192591436807,0.00044883860729704535,0.001677304931102334,9.735298906985396e-05,4.543464474168132e-05,0.0004252543743842707,1.4962702183065997e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.541066448208491,0.008968738511907937
262.5028275862,38.2189043064,0.95,0.004749,0.003325,0.022154,0.019772,0.0222482199652746,0.0022923847695305666,0.9553118708658089,0.0037680152338430916,0.0029026946476629293,0.017918468248278033,0.020098951004407006,0.7352996456517795,0.044399394790239174,0.02039414777871039,0.19334983493665323,0.006556976842617659,0.02125398863846052,8.38316317550467e-05,6.45797890132301e-05,0.00039865402302847834,0.00044716588301732394,0.0016855897087333619,0.00010178049639351907,4.675123375547133e-05,0.0004432322168000329,1.5031113848181344e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.496410943632974,0.010817522589673167
262.5028275862,38.720774569,0.95,0.004749,0.003325,0.022154,0.019772,0.022238168469480703,0.0023245517135534054,0.9544061051969249,0.003933530382397661,0.002979729282162649,0.018644313826750247,0.020036321311764457,0.7287115622768809,0.04570444468975219,0.020665579565619468,0.1984214596872754,0.00649695378047197,0.021224243755670138,8.747451132358003e-05,6.626372177017779e-05,0.00041461539187714045,0.0004455710888396646,0.0016939277107769026,0.00010624234522057029,4.803820839083497e-05,0.000461240944121824,1.5102505043273392e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,61.77794369140718,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.451928320242399,0.012702872243663066
