T,P,z_carbon dioxide,z_argon,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_argon,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
290.9639310345,61.5508169839,0.97,0.028501,0.001499,0.017855972957282532,0.004409926792980487,0.9766661275953569,0.02174329244117471,0.0015905799634684324,0.9264703681358969,0.07262864653437211,0.0009009853297309312,0.017439323962636543,0.0003882476418319013,2.8401352814087768e-05,0.004085666499344986,0.00032028701428983694,3.973279345662792e-06,1.7285721671325773,0.018155829386581952,0.0038186865817150754,309.1473760575555,82.3795680252517,54.47915788629748,80.34435187342912,56.55314330349872,85.10814691105361,3.87,1.3412269077257917,0.04682609439359653
290.9639310345,61.7438643832,0.97,0.028501,0.001499,0.017846668480103075,0.004426924589523417,0.9760816266960947,0.022338151368760627,0.0015802219351446828,0.9247759350018254,0.07432904585030731,0.000895019147867231,0.01741980520116493,0.0003986615819366316,2.8201697001514095e-05,0.00409391332645909,0.0003290490807905389,3.962182273787739e-06,1.7285721671325773,0.018155829386581952,0.0038186865817150754,309.1473760575555,82.3795680252517,54.47915788629748,80.34435187342912,56.55314330349872,85.10814691105361,3.87,1.3308956087958268,0.047965044749121555
290.9639310345,61.9369117825,0.97,0.028501,0.001499,0.017837336856099718,0.004443962726910086,0.9754959441243943,0.02293362928858624,0.00157042658701938,0.9230929010230837,0.07601771470645592,0.0008893842704604297,0.01740024975710585,0.00040907487095342727,2.8012228040439676e-05,0.004102190445621885,0.0003378198907403748,3.952390547826268e-06,1.7285721671325773,0.018155829386581952,0.0038186865817150754,309.1473760575555,82.3795680252517,54.47915788629748,80.34435187342912,56.55314330349872,85.10814691105361,3.87,1.3205989188073022,0.0490944061975076
290.9639310345,62.1299591818,0.97,0.028501,0.001499,0.017827977344341106,0.004461041595066324,0.9749091333938689,0.023529722951290504,0.0015611436548405833,0.9214212338999896,0.0776947141633225,0.0008840519366878933,0.017380657942937115,0.00041948736769423006,2.783203370975979e-05,0.00411049845100519,0.00034659935159937034,3.943792461763632e-06,1.7285721671325773,0.018155829386581952,0.0038186865817150754,309.1473760575555,82.3795680252517,54.47915788629748,80.34435187342912,56.55314330349872,85.10814691105361,3.87,1.3103365979808834,0.05021153425487257
290.9639310345,62.323006581,0.97,0.028501,0.001499,0.017818589260394733,0.004478161572711805,0.9743212413480924,0.024126429995248805,0.0015523286566587152,0.9197608958236235,0.07936010748599164,0.0008789966903847983,0.017361030007259585,0.0004298989464050057,2.7660306730141967e-05,0.004118837899760336,0.00035538738375004615,3.93628920142206e-06,1.7285721671325773,0.018155829386581952,0.0038186865817150754,309.1473760575555,82.3795680252517,54.47915788629748,80.34435187342912,56.55314330349872,85.10814691105361,3.87,1.3001084423512395,0.05132073870948717
290.9639310345,62.5160539803,0.97,0.028501,0.001499,0.01780917196806671,0.004495323029371485,0.9737323090849569,0.02472374882912751,0.0015439420859155984,0.9181118443852789,0.08101395969566862,0.0008741959190524352,0.01734136614335668,0.0004403094945932198,2.7496330116806516e-05,0.0041272093176038735,0.00036418391872051245,3.9297930470989825e-06,1.7285721671325773,0.018155829386581952,0.0038186865817150754,309.1473760575555,82.3795680252517,54.47915788629748,80.34435187342912,56.55314330349872,85.10814691105361,3.87,1.289914278826972,0.05241707649184324
290.9639310345,62.7091013796,0.97,0.028501,0.001499,0.017799724872479064,0.004512526327067843,0.9731423727307661,0.025321678533486654,0.0015359487357473696,0.916474033336656,0.08265633719552279,0.0008696294678211794,0.01732166649635911,0.00045071891120542157,2.733946491453523e-05,0.004135613203505712,0.0003729888976937936,3.924225868337069e-06,1.7285721671325773,0.018155829386581952,0.0038186865817150754,309.1473760575555,82.3795680252517,54.47915788629748,80.34435187342912,56.55314330349872,85.10814691105361,3.87,1.27975396105524,0.0535032769858681
290.9639310345,62.9021487789,0.97,0.028501,0.001499,0.017790247414235634,0.004529771821750445,0.9725514640915741,0.025920218778121572,0.001528317130304302,0.9148474132277487,0.08428730745770445,0.0008652793145468667,0.017301931169266205,0.0004611271050938992,2.7189139875528132e-05,0.004144050033640341,0.00038180227025312575,3.919517856977937e-06,1.7285721671325773,0.018155829386581952,0.0038186865817150754,309.1473760575555,82.3795680252517,54.47915788629748,80.34435187342912,56.55314330349872,85.10814691105361,3.87,1.2696273659426358,0.0545807689231832
290.9639310345,63.0951961781,0.97,0.028501,0.001499,0.017780739064486614,0.004547059864527568,0.9719596112039589,0.026519369752185752,0.001521019043855306,0.9132319319449779,0.08590693875996552,0.0008611292950564624,0.017282160228037455,0.0004715339937182539,2.704484273090612e-05,0.00415252026475198,0.0003906239933198669,3.915606455720158e-06,1.7285721671325773,0.018155829386581952,0.0038186865817150754,309.1473760575555,82.3795680252517,54.47915788629748,80.34435187342912,56.55314330349872,85.10814691105361,3.87,1.2595343907101546,0.05564614387276179
294.3329655172,62.4019291657,0.97,0.028501,0.001499,0.017280038864739142,0.004604965214450597,0.9869869101357518,0.010865290171198963,0.002147799693049203,0.9647264314398718,0.03397598774912373,0.0012975808110043548,0.01705517216613459,0.0001877526364349863,3.7114062169565026e-05,0.004442531658241668,0.0001564582417113144,5.975314497613648e-06,1.2897126628050897,0.017430118894661086,0.004304813641327839,309.1473760575555,82.3795680252517,58.98541509892873,81.3657704174812,56.55314330349872,85.09572622812719,3.87,1.1239614970685015,0.02328708198729834
294.3329655172,62.5726701733,0.97,0.028501,0.001499,0.017270271042168387,0.004620894325143204,0.9865294561417277,0.011384984086123592,0.0020855597721485103,0.9632650704631791,0.03547492340937676,0.0012600061274441311,0.01703763109865061,0.00019662176097812818,3.601818253964772e-05,0.0044511460977119735,0.0001639258722672789,5.822355163952251e-06,1.2897126628050897,0.017430118894661086,0.004304813641327839,309.1473760575555,82.3795680252517,58.98541509892873,81.3657704174812,56.55314330349872,85.09572622812719,3.87,1.1150023763750956,0.024462315616365027
294.3329655172,62.7434111809,0.97,0.028501,0.001499,0.017260565137638254,0.004636835290873424,0.9860621143838314,0.011906480417796109,0.0020314051983724834,0.9618037235321405,0.036968955531680475,0.0012273209361789205,0.017019989355079423,0.00020551258081138407,3.5063201747445206e-05,0.004459725448167295,0.00017141895767602632,5.690885030102228e-06,1.2897126628050897,0.017430118894661086,0.004304813641327839,309.1473760575555,82.3795680252517,58.98541509892873,81.3657704174812,56.55314330349872,85.09572622812719,3.87,1.1061155602050472,0.025622626572080476
294.3329655172,62.9141521885,0.97,0.028501,0.001499,0.017250903931192548,0.004652793102271785,0.9855866066582062,0.012429538723661001,0.0019838546181328667,0.9603440555695483,0.03845731316061876,0.0011986312698329385,0.017002259867330772,0.00021442077843091358,3.4223285430862764e-05,0.004468282197561706,0.00017893392140563293,5.576983304445967e-06,1.2897126628050897,0.017430118894661086,0.004304813641327839,309.1473760575555,82.3795680252517,58.98541509892873,81.3657704174812,56.55314330349872,85.09572622812719,3.87,1.097292746193144,0.02676864000176349
294.3329655172,63.0848931961,0.97,0.028501,0.001499,0.017241274056273452,0.004668771677227488,0.98510426310283,0.012953973932718799,0.0019417629644511885,0.9588873407434978,0.03993941324541568,0.0011732460110865665,0.0169844525741592,0.00022334301469182722,3.3478467422424903e-05,0.004476826058115226,0.00018646800136528112,5.477617746981089e-06,1.2897126628050897,0.017430118894661086,0.004304813641327839,309.1473760575555,82.3795680252517,58.98541509892873,81.3657704174812,56.55314330349872,85.09572622812719,3.87,1.088527531144021,0.027901676817876142
294.3329655172,63.2556342037,0.97,0.028501,0.001499,0.017231664979093977,0.004684774145264238,0.984616125989382,0.013479641687718182,0.001904232322899922,0.9574345661928674,0.04141481065703186,0.0011506231501008746,0.016966575216062416,0.00023227666960098863,3.2813093430573356e-05,0.004485364701482627,0.0001940190341970767,5.39040958453507e-06,1.2897126628050897,0.017430118894661086,0.004304813641327839,309.1473760575555,82.3795680252517,58.98541509892873,81.3657704174812,56.55314330349872,85.09572622812719,3.87,1.079814907198373,0.029021944246767184
294.3329655172,63.4263752113,0.97,0.028501,0.001499,0.017222068210142813,0.004700802927536161,0.9841230209500855,0.01400642983093217,0.0018705492189823071,0.9559864942109988,0.042883173877047494,0.0011303319119535912,0.016948633793974176,0.0002412196899288929,3.221472623974266e-05,0.004493904110672095,0.00020158534930326709,5.3134675607989885e-06,1.2897126628050897,0.017430118894661086,0.004304813641327839,309.1473760575555,82.3795680252517,58.98541509892873,81.3657704174812,56.55314330349872,85.09572622812719,3.87,1.071150925895254,0.030129975644435092
294.3329655172,63.5971162188,0.97,0.028501,0.001499,0.017212477060042686,0.004716860320499481,0.983625614951684,0.014534244450353506,0.001840140597962461,0.9545437533228578,0.044344220274473004,0.0011120264026693368,0.016930633333026242,0.00025017034918676243,3.167337782968209e-05,0.004502449554229232,0.0002091654930561503,5.2452732140987725e-06,1.2897126628050897,0.017430118894661086,0.004304813641327839,309.1473760575555,82.3795680252517,58.98541509892873,81.3657704174812,56.55314330349872,85.09572622812719,3.87,1.0625323827618334,0.031225499294938563
294.3329655172,63.7678572264,0.97,0.028501,0.001499,0.01720288589174837,0.004732947986627438,0.9831244457051183,0.015063013814333264,0.0018125404805485036,0.953106821568283,0.04579775321136711,0.0010954252203499457,0.016912577656853518,0.0002591273078338045,3.1180927061050664e-05,0.004511005012182482,0.00021675838385380025,5.1845905911561935e-06,1.2897126628050897,0.017430118894661086,0.004304813641327839,309.1473760575555,82.3795680252517,58.98541509892873,81.3657704174812,56.55314330349872,85.09572622812719,3.87,1.0539567209630347,0.032308858640801574
294.3329655172,63.938598234,0.97,0.028501,0.001499,0.017193290033249885,0.004749067344619775,0.9826199535437354,0.015592679852262712,0.0017873666040018068,0.9516760823011583,0.047243620184592626,0.0010802975142490485,0.016894469853735973,0.00026808946709556476,3.073071241834796e-05,0.004519573805112112,0.00022436313386026848,5.130405647394072e-06,1.2897126628050897,0.017430118894661086,0.004304813641327839,309.1473760575555,82.3795680252517,58.98541509892873,81.3657704174812,56.55314330349872,85.09572622812719,3.87,1.0454218497322953,0.03338059466294108
294.3329655172,64.1093392416,0.97,0.028501,0.001499,0.017183685704138772,0.004765219792445101,0.9821125053176004,0.016123191945578687,0.0017643027368208345,0.9502518592708795,0.04868168838504964,0.0010664523440707518,0.016876312617481966,0.00027705586294032587,3.0317223716481085e-05,0.004528158967605352,0.00023197894502208333,5.081879817665419e-06,1.2897126628050897,0.017430118894661086,0.004304813641327839,309.1473760575555,82.3795680252517,58.98541509892873,81.3657704174812,56.55314330349872,85.09572622812719,3.87,1.0369260320949212,0.034441027705130356
294.3329655172,64.2800802492,0.97,0.028501,0.001499,0.017174069592443414,0.0047814063867635224,0.9816024038672202,0.016654511372805682,0.0017430847599741353,0.9488344005102683,0.050111869308838326,0.0010537301808933152,0.016858107996125384,0.00028602573734470507,2.9935858973323324e-05,0.004536762862580735,0.00023960521196593853,5.0383122168487795e-06,1.2897126628050897,0.017430118894661086,0.004304813641327839,309.1473760575555,82.3795680252517,58.98541509892873,81.3657704174812,56.55314330349872,85.09572622812719,3.87,1.028467842403501,0.035490897198042104
294.3329655172,64.4508212568,0.97,0.028501,0.001499,0.01716443890762213,0.004797628107413372,0.9810899040278095,0.017186605347620666,0.001723490624569845,0.9474239105966524,0.051534092493526945,0.0010419969098205784,0.016839857720570197,0.00029499843751864673,2.958274953328861e-05,0.004545387583113993,0.00024724141063698534,4.999113662393084e-06,1.2897126628050897,0.017430118894661086,0.004304813641327839,309.1473760575555,82.3795680252517,58.98541509892873,81.3657704174812,56.55314330349872,85.09572622812719,3.87,1.0200460870700336,0.03653048161883965
294.3329655172,64.6215622644,0.97,0.028501,0.001499,0.01715479124757576,0.004813885827784983,0.9805752209743952,0.017719446728423283,0.0017053322971813964,0.9460205550975503,0.052948305948931455,0.0010311389535181722,0.016821563218361223,0.0003039734096486407,2.9254619565895686e-05,0.00455403494297738,0.00025488709961278447,4.963785194818168e-06,1.2897126628050897,0.017430118894661086,0.004304813641327839,309.1473760575555,82.3795680252517,58.98541509892873,81.3657704174812,56.55314330349872,85.09572622812719,3.87,1.011659764496285,0.03755873781777885
294.3329655172,64.7923032719,0.97,0.028501,0.001499,0.0171451245269192,0.0048301803349030704,0.9800585374893087,0.018253012991051195,0.0016884495196401524,0.9446244678302275,0.0543544726641324,0.0010210595056402106,0.016803225668924508,0.00031295018072304665,2.894867727164732e-05,0.004562706528381843,0.00026254190497631885,4.9319015449091965e-06,1.2897126628050897,0.017430118894661086,0.004304813641327839,309.1473760575555,82.3795680252517,58.98541509892873,81.3657704174812,56.55314330349872,85.09572622812719,3.87,1.0033080298936439,
294.3329655172,64.9630442795,0.97,0.028501,0.001499,0.01713543692038866,0.0048465123452858215,0.9795400096941901,0.018787285418596124,0.001672704887213835,0.9432357565866112,0.055752567853563875,0.0010116755598248864,0.016784846047111692,0.00032192834419569156,2.86625290812785e-05,0.004571403738812024,0.00027020550838368273,4.903098090115257e-06,1.2897126628050897,0.017430118894661086,0.004304813641327839,309.1473760575555,82.3795680252517,58.98541509892873,81.3657704174812,56.55314330349872,85.09572622812719,3.87,0.994990167540726,0.03958285519585414
294.3329655172,65.1337852871,0.97,0.028501,0.001499,0.017125726817787425,0.0048628825175682415,0.9790197716101036,0.019322248457111228,0.0016579799327853012,0.9418545076865635,0.05714257676763561,0.00100291554580083,0.016766425157807272,0.00033090754858190144,2.8394111398254627e-05,0.004580127819521833,0.00027787763757213636,4.877060474272267e-06,1.2897126628050897,0.017430118894661086,0.004304813641327839,309.1473760575555,82.3795680252517,58.98541509892873,81.3657704174812,56.55314330349872,85.09572622812719,3.87,0.9867055687146954,0.04057691008878683
294.3329655172,65.3045262947,0.97,0.028501,0.001499,0.017115992787847634,0.004879291462654206,0.9784979388152825,0.019857889198613872,0.0016441719861037248,0.9404807896300231,0.05852449293669963,0.0009947174332772817,0.01674796366368615,0.00033988748830535246,2.8141635856132474e-05,0.004588879887632058,0.0002855580587422049,4.853516279943145e-06,1.2897126628050897,0.017430118894661086,0.004304813641327839,309.1473760575555,82.3795680252517,58.98541509892873,81.3657704174812,56.55314330349872,85.09572622812719,3.87,0.9784537139939832,0.041563180822992485
294.3329655172,65.4752673023,0.97,0.028501,0.001499,0.01710623354900261,0.0048957397519287455,0.9779746114008738,0.02039419696357116,0.0016311916355550753,0.9391146560471508,0.059898316753349654,0.0009870271994995457,0.016729462107618418,0.00034886789630320813,2.7903545080984665e-05,0.004597660953228927,0.00029324657040299344,4.83222829682483e-06,1.2897126628050897,0.017430118894661086,0.004304813641327839,309.1473760575555,82.3795680252517,58.98541509892873,81.3657704174812,56.55314330349872,85.09572622812719,3.87,0.9702341589573152,
294.3329655172,65.6460083099,0.97,0.028501,0.001499,0.017096448059106456,0.004912228069791693,0.9774498790935642,0.020931160171738857,0.0016189607346970404,0.9377561600312304,0.06126404231870425,0.000979797650065363,0.016710921088303004,0.00035784849269297113,2.767847811048078e-05,0.00460647213192548,0.0003009429483468451,4.812989519367014e-06,1.2897126628050897,0.017430118894661086,0.004304813641327839,309.1473760575555,82.3795680252517,58.98541509892873,81.3657704174812,56.55314330349872,85.09572622812719,3.87,0.9620465122323325,0.04350154471595036
