T,P,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_nitrogen,rhoL4_methane,rhoL5_oxygen,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_nitrogen,rhoV4_methane,rhoV5_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_nitrogen,parachor_methane,parachor_oxygen,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
203.3690344828,3.652166123,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02752497678049179,0.00022613562683379302,0.9960295845399074,0.0007706995107368779,0.00016630254172533734,0.0015958799138711358,0.0014375334937592544,0.7839400010529278,0.05671242428363393,0.029904039137892028,0.035784573947880934,0.09365896157766526,0.027415691187143834,2.1213486137768948e-05,4.577473599526677e-06,4.392655757375625e-05,3.956807603690271e-05,0.0001772767635381882,1.2824699614643585e-05,6.762368635309493e-06,8.092167060684274e-06,2.117962798496747e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.92532754780885,-0.1010831088115971
203.3690344828,3.8339693079,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02752282812821487,0.0002374427372123929,0.9952231621623415,0.0009502104120370081,0.00021001978113755604,0.001852362005627202,0.0017642456388567275,0.748318098920585,0.06661337910790723,0.03595412105961115,0.03960191584262332,0.10951248506927332,0.02739135604141264,2.6152477856134805e-05,5.780338339774258e-06,5.098224111211287e-05,4.855702949420635e-05,0.00017768269771327788,1.581686307034832e-05,8.53704491845981e-06,9.403187296527308e-06,2.6002944213779564e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.88429985978569,-0.12122488885604454
203.3690344828,4.0157724927,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.027520848661259808,0.00024876305684509844,0.9944387469784859,0.0011314286411915025,0.0002563517039346843,0.0020824346396143053,0.0020910380367736812,0.715910299529871,0.07573306448108282,0.04187526587124581,0.042542372691946495,0.12393899742585394,0.027367798258487744,3.113787640524617e-05,7.055016448042527e-06,5.731036856379041e-05,5.75471413549863e-05,0.00017809203453794073,1.883958862456111e-05,1.0417019144332333e-05,1.058297067629205e-05,3.083144386197221e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.843822938225983,-0.14070623201562427
203.3690344828,4.1975756776,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02751901514657658,0.0002600965929975921,0.9936742749538054,0.0013138839110006992,0.00030539993372166697,0.002289412740093882,0.002417028461378431,0.6863016823428361,0.08414247860276104,0.04769940680165455,0.04478320351935837,0.1370732287333901,0.027344937423217273,3.615679124767152e-05,8.404305401850037e-06,6.300238387140893e-05,6.651424283837973e-05,0.00017850472934588735,2.188517201095094e-05,1.2406453197116519e-05,1.1647958658902887e-05,3.5652279784734406e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.803838600760685,-0.15959396811163984
203.3690344828,4.3793788625,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.027517307550810336,0.0002714433482282466,0.9929280134206677,0.0014971400082123873,0.00035727664087944496,0.002476143333677207,0.002741426596563225,0.6591457715736508,0.09190301865438759,0.05345475342290728,0.04646376744344076,0.14903268890561358,0.027322705521111646,4.119726205260297e-05,9.831291207800103e-06,6.813679765268449e-05,7.543667878560151e-05,0.0001789207352064428,2.494646309582997e-05,1.4509937247829276e-05,1.2612280606146157e-05,4.045393207199841e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.764297481742886,-0.177944820517002
203.3690344828,4.5611820473,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.0275157085993454,0.0002828033185271149,0.9921985166586927,0.0016807889905217496,0.00041210379413966015,0.002645070043053452,0.0030635205135924404,0.6341509970550276,0.0990680390486118,0.059166421844899605,0.04769417187345447,0.15992037017800648,0.02730104525708334,4.6248100080184376e-05,1.1339327912231513e-05,7.278097652951677e-05,8.429493774012655e-05,0.00017934000641444046,2.801677020292122e-05,1.673246044311279e-05,1.3488070080215508e-05,4.522601138642489e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.725157823746926,-0.1958069206695221
203.3690344828,4.7429852322,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02751420338002185,0.0002941764925133264,0.9914845859514198,0.001864445962820684,0.0004700122487026017,0.002798291201852868,0.0033826646352040682,0.6110702498898153,0.10568409197406226,0.06485690398685734,0.04856183887685084,0.16982691527241434,0.027279908546024117,5.129874541210895e-05,1.2932012601904794e-05,7.699275324430558e-05,9.307132273941214e-05,0.00017976250279182774,3.108977549138542e-05,1.9079376530127266e-05,1.4285751430789274e-05,4.995908626919671e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.68638439575898,-0.21322371420450636
203.3690344828,4.924788417,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.027512778987733924,0.0003055628504428837,0.9907852318284738,0.0020477452454642337,0.0005311409553040577,0.0029376114551329896,0.0036982705156249833,0.5896926997369701,0.11179194981105585,0.07054642951538026,0.04913650859406178,0.178832412342532,0.02725925510760752,5.633916236164041e-05,1.4613163714614401e-05,8.08218547169094e-05,0.00010174969933324294,0.00018018818221698812,3.415946684083402e-05,2.1556368091287575e-05,1.501429162681277e-05,5.464454166696122e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.647947491630184,-0.23022512797772876
203.3690344828,5.1065916019,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.027511424231396107,0.000316962365034986,0.9900996451360533,0.0022303362691817805,0.0005956356062514969,0.0030645854562512693,0.004009797532262281,0.5698374111895369,0.11742743428158367,0.07625321694544791,0.049474074469972464,0.18700786311345907,0.027239051368692705,6.135972728012922e-05,1.6386783850909743e-05,8.431111058029526e-05,0.00011031524099207283,0.00018061701353604942,3.722007728988115e-05,2.4169399984555045e-05,1.5681419651919495e-05,5.9274454572580914e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.609822146201413,-0.24684289860392283
203.3690344828,5.2883947868,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.027510129371791817,0.00032837500112587137,0.9894271679978698,0.002411881329029672,0.0006636475516847633,0.0031805560850865864,0.004316747036329204,0.5513482090741633,0.12262213517847279,0.08199367345273183,0.04961952996671426,0.19441645232791785,0.027219269395586995,6.635116739101547e-05,1.8257030004120734e-05,8.749750937497169e-05,0.00011875426943471531,0.00018104896877547554,4.0266043777287754e-05,2.6924672612355144e-05,1.6293813208685003e-05,6.384150275206794e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.571987380177045,-0.26310222785902226
203.3690344828,5.4701979716,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.027508885905827757,0.00033980071614792484,0.9887672703343449,0.002592053617127434,0.0007353323643015029,0.003286686496715168,0.004618657187511108,0.5340895891020968,0.1274040156021844,0.0877825289599412,0.049609247588596125,0.20111461874718153,0.02719988602704424,7.130450721534673e-05,2.0228174112432615e-05,9.04130838463623e-05,0.00012705411360937438,0.0001814840248640434,4.3291975741743645e-05,2.982856620586397e-05,1.6857257858164676e-05,6.833889147810916e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.534425588037372,-0.2790246588508083
203.3690344828,5.6520011565,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.027507686384333003,0.0003512394605946774,0.988119529057918,0.002770536072273746,0.0008108482681330186,0.0033839872864779245,0.004915099315197251,0.5179434081447791,0.13179793661804493,0.09363292656830706,0.04947274870314849,0.2071529799657204,0.02718088211556003,7.621103739258796e-05,2.230455986508263e-05,9.308566100500478e-05,0.0001352030105102959,0.00018192216329534106,4.629263616521358e-05,3.288757862175321e-05,1.73767815686299e-05,7.276030094373966e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.49712200578945,-0.29462866855387304
203.3690344828,5.8338043413,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.027506524259740903,0.0003626911785793056,0.9874836098280974,0.0029470208981617883,0.0008903543872288581,0.003473339400738861,0.005205675485773112,0.5028061900072388,0.135826114699927,0.09955647656183352,0.0492340848658343,0.21257713386516636,0.02716224186983308,8.106230182925066e-05,2.449055455207733e-05,9.553949448873741e-05,0.0001431900390377566,0.00018236336965069572,4.926293362236447e-05,3.610825581941441e-05,1.7856768266262995e-05,7.7099851220568e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.460064252831675,-0.3099301546796944
203.3690344828,6.0156075262,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.027505393759175108,0.0003741558084745827,0.9868592509355858,0.0031212096904523865,0.0009740088148954538,0.003555513442244666,0.005490017116821703,0.48858691727322434,0.13950852343030934,0.10556328172226458,0.04891292118308675,0.21742835639111485,0.027143952281867882,8.585010154084594e-05,2.679049597860696e-05,9.779579724497964e-05,0.0001510050825427922,0.0001828076330424673,5.219792437316265e-05,3.949711501802404e-05,1.8301053570111366e-05,8.135208247081727e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.42324193597669,-0.3249428549803568
203.3690344828,6.1974107111,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.027504289778964915,0.00038563328363645994,0.986246248952723,0.003292814108972781,0.0010619665156140956,0.0036311859391750926,0.005767784483515031,0.47520520990671417,0.14286324807254944,0.11166194105968107,0.04852539005816485,0.22174421090289057,0.027126002624612865,9.056651344145153e-05,2.9208634781007755e-05,9.987319031237461e-05,0.0001586388158172149,0.0001832549454974794,5.5092823465187396e-05,4.3060560988065664e-05,1.871300550787014e-05,8.551194817785738e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.386646305370835,-0.33967870181463766
203.3690344828,6.3792138959,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.027503207797131102,0.00039712353321187557,0.9856444458638363,0.0034615570240237176,0.0011543770845091803,0.003700953065325302,0.006038666962305689,0.4625898138468209,0.1459067993909279,0.11785953873130622,0.04808476712221779,0.22555908090872717,0.027108384008681225,9.520392213334305e-05,3.1749072831502355e-05,0.0001017880812030711,0.0001660827122819638,0.0001837053013026733,5.7943023693761624e-05,4.6804796443698225e-05,1.909559261324536e-05,8.957481915849705e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.350269953873838,-0.3541481230057286
203.3690344828,6.5610170808,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.027502143800865582,0.00040862648301454084,0.9850537174636463,0.0036271740564245117,0.001251382402869206,0.003765342222821388,0.006302383854238518,0.45067733979645197,0.1486543913305149,0.12416162476104999,0.047602008786110935,0.2289046353258723,0.027091088989262418,9.975506249055586e-05,3.441569879358161e-05,0.00010355498327150467,0.00017332906704752121,0.00018415869633537334,6.074412111405555e-05,5.073572805147898e-05,1.9451441434695784e-05,9.353649607893723e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.314106553253076,-0.36836030308123213
203.3690344828,6.7428202656,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.027501094226437733,0.0004201420564909709,0.9844739628758631,0.0037894154216619896,0.00135311424266601,0.00382482183174742,0.006558685628061423,0.4394112051761731,0.15112018580409858,0.13057219410225093,0.04708618156641926,0.23181023335105813,0.027074111216523675,0.00010421307057424266,3.721212228669287e-05,0.00010518678559422196,0.00018037103145890015,0.00018461512738789332,6.34919456410316e-05,5.485887015065793e-05,1.9782885155622635e-05,9.73932281557654e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.27815062193627,-0.38232340287531486
203.3690344828,6.9246234505,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.027500055909337014,0.00043167017572360005,0.9839050951092453,0.003948047976539455,0.001459691884890163,0.0038798096122827,0.006807355417042363,0.4287407421622756,0.1533175067420328,0.1370936703382305,0.04654480635560178,0.23430327440185936,0.0270574451249858,0.00010857154008757988,4.014160844488501e-05,0.00010669498125535741,0.00018720265456339315,0.0001850745915090562,6.618259507683754e-05,5.917924876549725e-05,2.0092004738543556e-05,0.00010114173563366551,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.242397320690102,-0.3960447519959658
